word_reduction_type,stopwords,query_type,precision,recall
stemming_snowball,1,3,0.16666666666666666,1.0
stemming_snowball,1,2,0.0022197558268590455,1.0
stemming_snowball,1,6,0.16666666666666666,1.0
stemming_snowball,1,2,8.21422704123542e-05,0.25
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,8.214901831923109e-05,0.25
stemming_snowball,1,6,0.0,0.0
stemming_snowball,1,5,0.00015239256324291374,0.5
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,6,0.0004954173891503591,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,6,0.0006184291898577613,1.0
stemming_snowball,1,2,0.001183431952662722,1.0
stemming_snowball,1,2,0.0003497726477789437,1.0
stemming_snowball,1,6,0.00018456995201181247,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00031928480204342275,1.0
stemming_snowball,1,3,0.00186219739292365,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00031928480204342275,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,3,0.5,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,6,0.5,1.0
stemming_snowball,1,5,0.0001531745423910546,0.6666666666666666
stemming_snowball,1,2,0.00011804517195246714,1.0
stemming_snowball,1,6,7.870297497245396e-05,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.0022172949002217295,0.25
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.0022172949002217295,0.25
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00020935831675913326,1.0
stemming_snowball,1,5,0.0002097975453687192,1.0
stemming_snowball,1,6,0.00027862914460852607,1.0
stemming_snowball,1,2,0.0001388374676045909,1.0
stemming_snowball,1,6,0.003424657534246575,1.0
stemming_snowball,1,3,0.0035842293906810036,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,5.026767537135245e-05,1.0
stemming_snowball,1,3,2.5847808105872622e-05,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,5.061112938735228e-05,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.011278195488721804,1.0
stemming_snowball,1,3,0.007547169811320755,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0,0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,3,0.0008363534987454698,1.0
stemming_snowball,1,2,0.0007503282686175201,1.0
stemming_snowball,1,2,0.000563856780377784,1.0
stemming_snowball,1,6,0.125,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,5,0.0005678591709256105,1.0
stemming_snowball,1,6,0.0027247956403269754,1.0
stemming_snowball,1,5,0.0008143322475570033,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.0038240917782026767,1.0
stemming_snowball,1,3,0.002028397565922921,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.004158004158004158,1.0
stemming_snowball,1,5,0.0030303030303030303,1.0
stemming_snowball,1,3,0.0016556291390728477,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,6,0.0016556291390728477,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00040004923682914823,1.0
stemming_snowball,1,3,0.010752688172043012,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00047905234735650206,0.8461538461538461
stemming_snowball,1,6,0.0007017543859649122,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.0004862630683199611,1.0
stemming_snowball,1,6,1.0,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00012120477546815345,1.0
stemming_snowball,1,3,0,0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00016365272890925457,1.0
stemming_snowball,1,6,0.0019556036365905925,1.0
stemming_snowball,1,2,0.0011841326228537595,1.0
stemming_snowball,1,5,0.0012714558169103624,1.0
stemming_snowball,1,6,0.0006297229219143577,1.0
stemming_snowball,1,3,0.0006305170239596469,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0007801385893258685,1.0
stemming_snowball,1,3,0.0007741935483870968,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0007785130400934215,0.9411764705882353
stemming_snowball,1,6,0.0013020833333333333,1.0
stemming_snowball,1,5,9.070020558713267e-05,1.0
stemming_snowball,1,2,9.06317029696988e-05,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,3,0.0010162601626016261,1.0
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,6,0.0,0.0
stemming_snowball,1,5,0.0001514921981517952,0.42857142857142855
stemming_snowball,1,2,0.00015127067365873335,0.42857142857142855
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0001692524682651622,1.0
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00021777003484320557,1.0
stemming_snowball,1,2,0.00011683607898118939,1.0
stemming_snowball,1,6,6.091246878235975e-05,1.0
stemming_snowball,1,5,0.0014398848092152627,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,3,0.012048192771084338,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00025008336112037347,1.0
stemming_snowball,1,3,0.00018099547511312217,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00025027112705430885,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.001965937545268299,1.0
stemming_snowball,1,3,0.00390625,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0019049231680988866,0.9473684210526315
stemming_snowball,1,4,0,0
stemming_snowball,1,3,0.011494252873563218,1.0
stemming_snowball,1,6,0.011494252873563218,1.0
stemming_snowball,1,5,0.017241379310344827,1.0
stemming_snowball,1,6,0.045454545454545456,1.0
stemming_snowball,1,5,0.08695652173913043,1.0
stemming_snowball,1,3,0.045454545454545456,1.0
stemming_snowball,1,5,0.0002967799376762131,1.0
stemming_snowball,1,2,0.000295581063106557,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,6,0.3333333333333333,1.0
stemming_snowball,1,5,0.0002231644722160232,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0002134813470673,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,4.1608588012565795e-05,1.0
stemming_snowball,1,3,0,0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,4.1815634865876353e-05,1.0
stemming_snowball,1,6,0.0003990422984836393,1.0
stemming_snowball,1,5,0.00018070112034694616,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0003559352197899982,1.0
stemming_snowball,1,3,0.000281610813855252,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00038550501156515033,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0001859427296392711,1.0
stemming_snowball,1,3,0.003246753246753247,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0001859427296392711,1.0
stemming_snowball,1,3,0.0002447231569287244,1.0
stemming_snowball,1,6,0.00021994538023057606,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0001926040061633282,1.0
stemming_snowball,1,3,0.016666666666666666,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00019519812609798947,1.0
stemming_snowball,1,5,0.00023963575365444525,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,6,0.00012067093037287318,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,0.0015987210231814548,1.0
stemming_snowball,1,2,0.0015060240963855422,1.0
stemming_snowball,1,6,0.047619047619047616,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00034328870580157915,1.0
stemming_snowball,1,3,0.00024131274131274132,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00034328870580157915,1.0
stemming_snowball,1,5,0.00018407731247123792,1.0
stemming_snowball,1,3,7.452675510508272e-05,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,3,0.0005330490405117271,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,0.0004727014890096904,0.6666666666666666
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0010909252827500224,1.0
stemming_snowball,1,3,0.0011247777656833932,0.6888888888888889
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0,0
stemming_snowball,1,1,0,0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0007735946364105209,1.0
stemming_snowball,1,3,0.0006844626967830253,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0008230452674897119,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00012195121951219512,1.0
stemming_snowball,1,3,0.0002444091409018697,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00012648088030692693,1.0
stemming_snowball,1,5,0.000315955766192733,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0004564504751234491,1.0
stemming_snowball,1,3,0.00043709932561818333,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00042384502231419385,0.7727272727272727
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0004692632566870014,1.0
stemming_snowball,1,3,0.0018083182640144665,1.0
stemming_snowball,1,2,0.001229256299938537,1.0
stemming_snowball,1,6,0.0017605633802816902,1.0
stemming_snowball,1,5,0.0013651877133105802,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0006978367062107466,1.0
stemming_snowball,1,3,0,0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.000772499034376207,1.0
stemming_snowball,1,2,0.00042898960331079033,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,6,0.0004051863857374392,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0003291639236339697,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,3,0.14285714285714285,1.0
stemming_snowball,1,2,0.001310615989515072,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.005763688760806916,1.0
stemming_snowball,1,2,0.005763688760806916,1.0
stemming_snowball,1,6,0.0029069767441860465,1.0
stemming_snowball,1,3,0.016129032258064516,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,0.006514657980456026,1.0
stemming_snowball,1,5,0.001070090957731407,1.0
stemming_snowball,1,2,0.0010443864229765013,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,6,0.003367003367003367,1.0
stemming_snowball,1,5,0.00013067624959163673,0.5
stemming_snowball,1,3,0.005494505494505495,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0002995357196345664,1.0
stemming_snowball,1,3,0.000361271676300578,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00031284217112466763,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00018059506072508916,1.0
stemming_snowball,1,3,5.808718887049461e-05,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,8.428150021070375e-05,1.0
stemming_snowball,1,6,0.0003776149837625557,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0010200612036722204,1.0
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.001043488935948194,0.9444444444444444
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.000508646998982706,1.0
stemming_snowball,1,3,0.043478260869565216,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.000520697734964853,1.0
stemming_snowball,1,3,0.0008992805755395684,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,2,0.00023000402507043874,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00024006721882126995,1.0
stemming_snowball,1,6,0.0011519907840737275,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,2,0.0012220984148664678,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,7.033090691704469e-05,1.0
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,7.14643035803616e-05,1.0
stemming_snowball,1,6,2.841474156792544e-05,1.0
stemming_snowball,1,2,5.264266161297115e-05,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.13333333333333333,1.0
stemming_snowball,1,3,0.07142857142857142,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.13333333333333333,1.0
stemming_snowball,1,5,0.00018883066610017466,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,0.0,0.0
stemming_snowball,1,6,0.00030057108506161706,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0001593752490238266,1.0
stemming_snowball,1,5,0.00033266799733865603,0.5
stemming_snowball,1,3,0.00510204081632653,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,6,0.00510204081632653,1.0
stemming_snowball,1,3,0.015873015873015872,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0003181673560292714,1.0
stemming_snowball,1,3,0.0002760270506509638,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.000273000273000273,0.7142857142857143
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,7.213792771779643e-05,1.0
stemming_snowball,1,3,0.00014084507042253522,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,7.233273056057866e-05,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.000629987400251995,1.0
stemming_snowball,1,3,0.0018181818181818182,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0006368074718743367,1.0
stemming_snowball,1,2,0.00044169611307420494,1.0
stemming_snowball,1,3,0,0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00028028869735827904,1.0
stemming_snowball,1,3,0.00021071855025637425,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0002872325147206664,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,0.0019523136994267674,0.9894736842105263
stemming_snowball,1,5,9.761811792268645e-05,1.0
stemming_snowball,1,2,0.00043544524276072284,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,3,0.00021853146853146853,1.0
stemming_snowball,1,6,0.00021848372296263927,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00015947691571645004,0.5
stemming_snowball,1,6,0.00014522218995062446,1.0
stemming_snowball,1,2,0.06666666666666667,0.5
stemming_snowball,1,1,0,0
stemming_snowball,1,3,0.1111111111111111,1.0
stemming_snowball,1,3,0.015625,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00044316419233325947,1.0
stemming_snowball,1,3,0.03333333333333333,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0004729809625162587,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,6,9.771032146695762e-05,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00011196954428395476,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0007645259938837921,1.0
stemming_snowball,1,3,0.003663003663003663,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0009025270758122744,1.0
stemming_snowball,1,5,0.0,0.0
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.001467351430667645,1.0
stemming_snowball,1,3,0.1,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00032175032175032174,1.0
stemming_snowball,1,3,0.00012498437695288088,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0002427436973332871,0.5384615384615384
stemming_snowball,1,4,0,0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0010893246187363835,1.0
stemming_snowball,1,3,0.0012658227848101266,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0012195121951219512,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00022249415952831238,1.0
stemming_snowball,1,3,0.0003180661577608143,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00012664640324214793,0.5
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,3,0.07142857142857142,1.0
stemming_snowball,1,5,0.0008312551953449709,1.0
stemming_snowball,1,2,0.0006402048655569782,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,3,0.0025188916876574307,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0002244165170556553,1.0
stemming_snowball,1,2,0.00022291573785109228,1.0
stemming_snowball,1,6,3.731900283624421e-05,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,1,0,0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0,0
stemming_snowball,1,3,0,0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0,0
stemming_snowball,1,5,4.5207956600361664e-05,1.0
stemming_snowball,1,2,4.6046875719482436e-05,1.0
stemming_snowball,1,3,2.3028209556706965e-05,1.0
stemming_snowball,1,5,2.8472993365792545e-05,0.5
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,6,4.4267374944665784e-05,1.0
stemming_snowball,1,2,0.0002292701566679404,1.0
stemming_snowball,1,6,0.00021372088053002778,1.0
stemming_snowball,1,3,0.00023752969121140142,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00047976971053894133,1.0
stemming_snowball,1,3,0.00017698070910270782,0.75
stemming_snowball,1,3,0.00040966816878328555,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,3,0.0010090817356205853,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00021592831180048224,1.0
stemming_snowball,1,5,0.000671366230278617,1.0
stemming_snowball,1,6,0.0005672149744753262,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,2,0.0011312217194570137,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,9.216165153679554e-05,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,6.654835847382431e-05,1.0
stemming_snowball,1,3,0.0001096371011950444,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,6,8.21422704123542e-05,1.0
stemming_snowball,1,5,0.00013931457230426304,0.5
stemming_snowball,1,3,8.278831029058697e-05,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,0.0002818489289740699,0.5
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,6,0.0008169934640522876,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,2,9.09545681931875e-05,1.0
stemming_snowball,1,3,0.003134796238244514,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0,0
stemming_snowball,1,3,0,0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0,0
stemming_snowball,1,2,0.0002641509433962264,1.0
stemming_snowball,1,5,0.0011574074074074073,1.0
stemming_snowball,1,6,0.02631578947368421,1.0
stemming_snowball,1,3,0.02631578947368421,1.0
stemming_snowball,1,2,0.0014357501794687725,1.0
stemming_snowball,1,5,0.0024813895781637717,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0007130972189208462,1.0
stemming_snowball,1,6,0.0008149959250203749,1.0
stemming_snowball,1,3,0.0008787346221441124,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,9.59646849959215e-05,1.0
stemming_snowball,1,3,0.00017129153819801302,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0001245562682942019,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,5,0.0,0.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.006430868167202572,1.0
stemming_snowball,1,3,0.022222222222222223,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.006430868167202572,1.0
stemming_snowball,1,6,0.008333333333333333,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,4,0,0
stemming_snowball,1,3,0.0011507479861910242,0.5
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.0002561803509670808,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,3,0.00025974025974025974,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.0009572431397574984,1.0
stemming_snowball,1,6,0.09090909090909091,1.0
stemming_snowball,1,2,0.0009572431397574984,1.0
stemming_snowball,1,6,0.0010395010395010396,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,3,0.0029585798816568047,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.0002410509822827528,1.0
stemming_snowball,1,3,0.00012067093037287318,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.0005955926146515784,1.0
stemming_snowball,1,6,0.0006255864873318737,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,5,0.000502302218501465,0.5714285714285714
stemming_snowball,1,5,0.005208333333333333,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,6,0.0031645569620253164,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.0003041825095057034,1.0
stemming_snowball,1,3,0.00015223017202009437,1.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.00032986970146792015,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,2,0.00012175077616119802,1.0
stemming_snowball,1,3,6.0916179337231965e-05,1.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,5,0.00012181751735899622,1.0
stemming_snowball,1,6,0.00023854961832061068,1.0
stemming_snowball,1,2,0.00027266530334015,1.0
stemming_snowball,1,3,0.000249500998003992,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,6,0.005649717514124294,1.0
stemming_snowball,1,3,0.005649717514124294,1.0
stemming_snowball,1,2,0.011111111111111112,1.0
stemming_snowball,1,3,0.0010799136069114472,1.0
stemming_snowball,1,1,0.0,0.0
stemming_snowball,1,4,0.0,0.0
stemming_snowball,1,2,0.0007593014426727411,1.0
stemming_snowball,1,1,0,0
stemming_snowball,1,2,0.0002226179875333927,0.5
stemming_snowball,1,3,0.0,0.0
stemming_snowball,1,4,0,0
stemming_snowball,1,5,0.0,0.0
stemming_snowball,1,1,0.0,0.0
